Date,0
2022-01-04,-0.01378226426745044
2022-01-05,-0.012941743311735032
2022-01-06,-0.0019027236779256551
2022-01-07,-0.0031187796677892843
2022-01-10,-0.005919268227828622
2022-01-11,0.00493511509865896
2022-01-12,0.008552702355086428
2022-01-13,-0.019623902324791054
2022-01-14,-0.004635781841295317
2022-01-18,-0.016455788549289307
2022-01-19,-0.014055823084060615
2022-01-20,-0.01330533284509916
2022-01-21,-0.0084527547642812
2022-01-24,0.013159571079465415
2022-01-25,-0.009839588966678026
2022-01-26,-0.005386980138716857
2022-01-27,0.0030066239170147835
2022-01-28,0.03288381077558822
2022-01-31,0.018684443775604853
2022-02-01,0.006690766928798553
2022-02-02,0.004519678871443222
2022-02-03,-0.019975031477424077
2022-02-04,-0.006274028878035742
2022-02-07,0.0023853353233564967
2022-02-08,0.004234874338905792
2022-02-09,0.009957998962425663
2022-02-10,-0.012482606395542883
2022-02-11,-0.006756770623248087
2022-02-14,-0.005492482413579913
2022-02-15,0.007871629084287957
2022-02-16,-0.006955920691791406
2022-02-17,-0.0085544461883732
2022-02-18,-0.004523775476203307
2022-02-22,-0.020198765771277216
2022-02-23,-0.016883037428965908
2022-02-24,0.012779154241559398
2022-02-25,0.0114152167758379
2022-02-28,-0.005641670596039705
2022-03-01,-0.012003322088615764
2022-03-02,0.02848507657600008
2022-03-03,-0.009164538267508182
2022-03-04,-0.015667247830967512
2022-03-07,-0.040736975551614485
2022-03-08,-0.01881240546980123
2022-03-09,0.02260347649004557
2022-03-10,-0.007436893086175789
2022-03-11,-0.006064304856127967
2022-03-14,-0.0020885755771715697
2022-03-15,0.022550041567727774
2022-03-16,0.023790478516148905
2022-03-17,0.016625352684431993
2022-03-18,0.011828723048667555
2022-03-21,0.012931378236145985
2022-03-22,0.008810221401214458
2022-03-23,0.0038913248317011817
2022-03-24,0.00593700241430728
2022-03-25,0.0007568055000783946
2022-03-28,0.006982830895570391
2022-03-29,0.015379461913049619
2022-03-30,-0.001996824849434198
2022-03-31,-0.022633016352291757
2022-04-01,-0.0066204506724248935
2022-04-04,0.008856492018683548
2022-04-05,-0.012653205583337934
2022-04-06,-0.007363692269602651
2022-04-07,0.003993943603758154
2022-04-08,0.004378811042478059
2022-04-11,-0.018133522805517166
2022-04-12,-0.004308266190621857
2022-04-13,0.006213974317126114
2022-04-14,-0.011115599834232603
2022-04-18,0.0002256354547285344
2022-04-19,0.01855163006035898
