Date,0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.005233222490155676
2022-02-03,-0.017850286118288983
2022-02-04,-0.005648147345235777
2022-02-07,-0.0011406157800165628
2022-02-08,0.0037345783976716618
2022-02-09,0.010722493514789155
2022-02-10,-0.012338863792977772
2022-02-11,-0.00637378891483964
2022-02-14,-0.006993398582213928
2022-02-15,0.012706532325481135
2022-02-16,-0.005393720253657364
2022-02-17,-0.005835068051262771
2022-02-18,-0.0012339652757742403
2022-02-22,-0.012057193419974799
2022-02-23,-0.01923613995245199
2022-02-24,0.008074697630546135
2022-02-25,0.025832445965564776
2022-02-28,-0.006912123743321619
2022-03-01,-0.009642937411477592
2022-03-02,0.026371808456384205
2022-03-03,-0.003768853292468788
2022-03-04,-0.00804337253953602
2022-03-07,-0.02612454238052564
2022-03-08,-0.00950423872881756
2022-03-09,0.025632855181218828
2022-03-10,-0.007897476631401723
2022-03-11,-0.01240788856456676
2022-03-14,-0.007456583596689881
2022-03-15,0.02155185286105321
2022-03-16,0.03073658328259321
2022-03-17,0.016002217896210702
2022-03-18,0.008669074569535029
2022-03-21,0.005274892447857615
2022-03-22,0.0116085590098709
2022-03-23,-0.0072225954120220814
2022-03-24,-0.00023283273854846076
2022-03-25,0.004048182693935587
2022-03-28,0.002781333903664862
2022-03-29,0.014374309890504922
2022-03-30,-0.004710767426529983
2022-03-31,-0.018115191352635618
2022-04-01,0.0014749422339659368
2022-04-04,0.005630485899182469
2022-04-05,-0.011137772664837842
2022-04-06,-0.004758704114346646
2022-04-07,0.002436789065680234
2022-04-08,0.0020302336536837107
2022-04-11,-0.011717279204348396
2022-04-12,0.0005355531823356685
2022-04-13,0.012762537057485979
2022-04-14,-0.014622487944437657
2022-04-18,-0.0032866643177565935
2022-04-19,0.020226937099018905
2022-04-20,-0.00321597092235526
2022-04-21,-0.012826636866598129
2022-04-22,-0.025701545441516815
2022-04-25,0.01243432540537115
2022-04-26,-0.027448472013352987
2022-04-27,0.008862787804792216
2022-04-28,0.01991077458066237
2022-04-29,-0.03618064920547115
2022-05-02,0.011175814744639023
2022-05-03,0.014180988652071846
2022-05-04,0.030172390109871827
2022-05-05,-0.0256064058240264
2022-05-06,-0.013467844190289346
2022-05-09,-0.029687814353718034
2022-05-10,-0.00334934808075682
2022-05-11,-0.014765030889788755
2022-05-12,-0.0011780206766959234
2022-05-13,0.03099549335752294
2022-05-16,-0.007695011402382601
2022-05-17,0.02633198349009125
2022-05-18,-0.042883504955048335
2022-05-19,-0.011729005179504925
2022-05-20,0.007951365987363346
2022-05-23,0.02332501684767796
2022-05-24,-0.00985085754466819
2022-05-25,0.004902826920881953
2022-05-26,0.02667209339383403
2022-05-27,0.02228990450044055
2022-05-31,0.0024353716382470303
2022-06-01,-0.007620081981325799
